,,,,,,,
2.579333,129.258,69.3062,-42.16993,-4.795872,-36.58692,99.91601,0.0053065
2.587666,129.6139,69.30488,-42.25071,-4.805406,-36.68411,100.0419,0.005310962
2.596,129.9662,69.30352,-42.33022,-4.814759,-36.78,100.1244,0.005316381
2.604334,130.3196,69.3022,-42.40784,-4.82391,-36.87435,99.839,0.005320246
2.612666,130.674,69.30089,-42.48356,-4.832856,-36.96722,100.1439,0.005320648
2.621,131.027,69.29957,-42.55789,-4.841624,-37.05878,99.84249,0.00532453
2.629333,131.3729,69.29826,-42.63136,-4.850226,-37.14908,100.0383,0.00532731
2.637666,131.7266,69.29697,-42.70226,-4.858613,-37.2378,100.145,0.005331592
2.646,132.0779,69.29563,-42.77138,-4.866778,-37.32484,99.86962,0.005335971
2.654333,132.4238,69.2943,-42.83969,-4.874795,-37.41078,100.0024,0.005339068
2.662666,132.7744,69.293,-42.9064,-4.882666,-37.49561,99.94918,0.005341362
